84583
3616	保存	40
2149	保守	23
6078	保安	5
3497	保密	6
2029	保护	44
2057	保护环境	7
6272	保持沉默	6
2693	保持联系	35
6578	保持良好	5
5196	保持警惕	5
4430	保持身材	9
4041	保时捷	8
2443	保时捷中心	16
7420	保湿	6
2416	保留	60
1046	保证	172
7006	保证金	7
6526	保释	5
1930	保重	37
1126	保险公司	32
5723	保险单	21
6990	保险杠	8
6825	保险箱	11
6645	保险费	13
1808	保龄球	13
3464	信	50
30	信不信	15
1553	信仰	12
5670	信件	16
923	信任	52
668	信号	10
6755	信封	13
1919	信心	34
97	信息	343
4993	信息技术	23
1551	信教	5
5885	信用	48
2458	信用卡	174
6788	信用证	79
7336	信誉	7
6189	信贷	8
821	俩	40
5177	修	12
1132	修剪	36
3082	修复	11
2255	修好	49
4033	修建	6
6098	修指甲	8
6980	修改	21
465	修理	83
6852	修理工	9
28	俯卧撑	10
1731	俱乐部	110
5406	倍	24
7521	倒车	9
5632	倒闭	7
2820	倒霉	6
6315	候选人	39
4140	借书	7
426	借书证	28
3895	借了	5
1593	借口	39
2391	借给	41
6375	借记	9
7158	借记卡	20
4904	债券	7
1446	值	38
1254	值得	123
2563	值得一看	5
1263	值班	9
6710	值钱	6
4960	倾向	22
4784	倾听	7
3892	倾斜	6
2751	倾盆大雨	13
4145	假	21
3175	假日	18
2091	假期	181
1531	假装	19
4963	假设	31
3316	偏好	10
6137	偏见	6
7257	偏高	5
7328	做一套	8
5857	做不了	5
104	做事	14
4716	做作业	26
2574	做出	113
2330	做好	92
2487	做完	18
6477	做广告	6
755	做得好	13
7524	做成	7
2609	做梦	15
4376	做法	12
3180	做生意	53
4525	做错	8
184	做饭	79
1515	停	80
601	停下	9
587	停下来	53
230	停止	96
1200	停电	17
4952	停留	27
1822	停车	81
5321	停车位	17
1825	停车场	51
6809	停靠	7
4	健康	306
7484	健怡	5
1222	健身	48
14	健身房	56
3218	偶像	12
5472	偶然	5
791	偷	58
4362	偷懒	7
6697	偷窃	10
6169	偿还	10
5737	储存	9
1637	储物柜	7
1622	储蓄	66
7308	储藏室	7
2287	催	9
4351	傲慢	8
8	傻	16
798	傻瓜	19
459	像是	74
5160	像样	9
3523	像素	8
6155	僵尸	9
6564	僵硬	7
435	儿子	159
293	儿童	31
581	元	343
6712	元和	5
4729	元宵节	5
6039	元钱	7
4083	兄弟	24
5255	兄弟姐妹	9
3263	充分利用	7
6559	充气	5
65	充满	43
2799	充满活力	8
5011	充电	6
4942	充足	18
7114	兆	12
4962	先别	6
7162	先吃	5
7217	先存	5
3158	先用	11
1398	先请	5
6110	先进	20
7008	先驱报	5
1647	光临	14
7123	光泽	7
4630	光滑	15
6925	光片	12
1532	光盘	32
7189	光线	8
5554	克	6
6942	克拉	7
3507	克服	18
3592	克服困难	5
5852	免受	6
6322	免税	11
5585	免税商店	8
1390	免费	168
7044	免赔额	10
2455	兑换	67
3651	兑现	46
7452	兔子	11
1769	兜风	12
3800	入乡随俗	7
5866	入住	33
4848	入口	9
6338	入口处	9
5006	入场券	5
4274	入场费	8
4007	入学考试	7
379	入睡	19
3349	全	25
3144	全世界	12
4387	全力以赴	9
3660	全国	23
5310	全国性	8
6767	全套	6
3703	全家	5
7409	全尺寸	5
690	全新	19
6766	全熟	10
1819	全班	7
1605	全球	28
5262	全职	22
3825	全身	9
3406	全额	20
7434	全食	12
6989	全麦面	8
3281	八卦	8
6846	八折	12
3874	八月	17
348	公交车	16
2971	公众	11
1350	公共	33
4030	公共交通	10
4276	公共关系	9
1850	公共图书馆	6
5870	公共场合	6
906	公共场所	11
2269	公共汽车	360
2522	公关	6
507	公司	1111
4887	公告	7
3103	公告板	7
490	公园	125
1948	公寓	330
6403	公寓楼	5
6094	公布	6
1310	公平	85
3625	公开	8
4332	公文包	10
3303	公斤	43
5086	公民	12
6725	公用事业	8
4100	公立学校	19
5466	公路	26
5343	公里	21
1486	六十	18
4536	六月	23
2604	六点半	23
1114	共事	17
4697	共同之处	5
814	共同点	16
6053	共度	5
5676	共用	16
3933	关	7
4581	关上	7
7326	关在	5
1097	关心	64
3707	关掉	26
2197	关注	48
5041	关税	14
833	关系	131
2354	关键	25
4057	关键因素	5
567	关门	67
3474	关闭	35
502	兴奋	131
2553	兴趣	58
4055	兵马俑	5
784	其他人	112
6002	其他费用	7
7197	具备	14
2184	典型	40
6161	兹	10
1782	养	37
5128	养活	9
5727	养老金	8
1559	兼容	7
1448	兼职	82
4978	兽医	6
5776	内向	16
6707	内存	12
4129	内容	31
3054	内心	7
2586	内心深处	7
3430	内战	9
7153	内有	5
7443	内科	5
5142	内置	15
1043	内衣	15
5437	内部	33
2881	再也	55
5872	再也不会	12
6733	再也不能	7
6422	再买	11
2219	再好不过	17
6398	再往	5
380	再来	79
5293	再聊	5
809	再见面	15
2279	再试一次	17
2141	再过	8
5259	冒出来	6
4214	冒犯	7
3122	冒险	22
285	写	319
4105	写下	62
2988	写作	56
1928	写信	27
1160	写完	11
3692	军事	5
1981	农业	15
7076	农产品	19
5441	农历	9
4063	农场	14
4095	农村	7
4273	农民	6
1918	冠军	18
1599	冬天	115
5430	冬季	18
2176	冬季运动	9
6214	冬装	5
1691	冰	28
5826	冰块	9
3836	冰柜	6
5753	冰水	7
5184	冰淇淋	58
49	冰球	9
3834	冰箱	71
6249	冰茶	6
6565	冰镇	5
5913	冰雹	10
914	冲动	5
6864	冲水	6
4928	冲洗	16
5239	冲浪	16
2055	冲突	14
3916	决心	13
3259	决赛	33
2172	冷	71
5751	冷冻	11
6986	冷水	7
1409	冷静	49
2790	冷静下来	10
1602	冻僵	6
7400	冻结	10
1437	准备好	412
1273	准时	43
1198	准时到达	17
952	准确	24
2545	凉爽	15
4197	凉鞋	30
5998	凌晨	14
5155	减	10
1983	减少	51
536	减掉	6
3045	减肥	56
1711	减轻	13
2024	几周	46
2436	几天后	18
7254	几套	5
1714	几张	22
6439	几样	5
3481	几率	6
759	几节课	5
398	几部	6
6156	凤凰	5
5278	凭什么	9
5328	凭空	5
6133	凯蒂猫	5
1106	凶手	9
4698	出价	30
5921	出勤	6
5742	出去玩	24
3529	出发	67
2842	出口	68
7228	出口商	11
2194	出名	17
735	出售	67
3404	出国	41
3981	出国留学	12
2590	出城	8
1048	出差	88
5922	出席	14
4021	出演	6
2775	出版	20
6988	出版物	6
3510	出版社	5
76	出生	66
77	出生于	7
2979	出生地	7
4875	出示	55
6448	出租	30
1347	出租车	144
5970	出纳员	7
326	出色	42
4483	出错	14
4294	出门	6
3697	出院	11
319	击中	14
1278	击球	11
3600	击败	9
4120	刀	8
6291	刀子	5
461	分	170
2712	分为	9
3560	分之一	23
3435	分享	64
7438	分公司	20
7194	分叉	8
1674	分发	17
7164	分崩离析	5
6533	分店	7
3412	分开	23
1453	分心	9
5211	分成	9
2827	分手	61
7075	分支机构	6
5750	分散	7
2887	分数	27
4176	分期付款	8
6140	分机	25
4171	分析	26
1115	分歧	10
4418	分类	5
4126	分类广告	11
6976	分行	8
2634	分配	25
31	分钟	531
6046	分钱	6
7457	切割	6
1737	切成	13
3436	切断	6
5795	切碎	5
4123	刊登	9
5264	划算	10
485	划船	14
5150	列	31
6076	列入	6
2845	列出	37
5931	列表	25
3237	列车	14
6761	刘	8
7093	刘一	5
6410	刘先生	10
6993	刘小姐	6
305	刚刚	275
4538	刚刚开始	15
2591	刚回来	8
6327	刚开始	9
4901	创业	5
4388	创建	8
3815	创意	14
845	创造	37
2726	创造力	7
5511	创造性	7
2713	初中	5
7045	初始	5
1634	初学者	20
5890	初级	12
6890	删除	13
826	判断	27
2459	利息	37
799	利润	24
6931	利润率	6
2462	利率	59
1162	利用	55
5510	利益	10
5791	别傻了	19
2332	别动	5
5595	别墅	8
191	别忘了	79
45	别担心	332
1059	别无选择	17
7207	别碰	5
2651	别紧张	8
4297	刮胡子	8
1201	到家	21
7106	到岸	17
7318	到岸价	6
493	到时	106
5226	到时候	9
3284	到期	55
1332	到来	48
5538	到此为止	10
6632	到此结束	6
574	到达	273
7467	制	8
2203	制作	44
4845	制作人	6
7309	制冰机	6
1223	制定	34
3330	制成	36
5110	制片人	6
196	制造	73
4884	制造商	22
4299	刷	5
2981	刷牙	10
1772	刹车	13
6459	刺	5
1098	刺激	24
6562	刺绣	8
4142	刻板	5
6851	刻薄	6
4633	剂	11
903	削减	10
6867	削皮	5
5960	前台	26
5550	前天	9
4927	前提	6
66	前景	10
6492	前门	9
4188	剥	9
7089	剥夺	6
5180	剧本	6
1746	剧院	58
6047	剩	11
1257	剩下	80
7516	剩菜	7
5679	剪	28
7146	剪刀	6
6693	剪头发	10
6385	剪掉	8
6370	剪短	7
7280	剪纸	5
4333	副	17
5687	副作用	12
6040	副本	8
6494	力	19
3300	力量	17
1015	劝阻	5
7520	办事处	5
3145	办公	18
751	办公室	531
5848	办公时间	10
6138	办公桌	21
4548	办公楼	12
6803	办公用品	14
3151	办公设备	8
676	办法	66
6827	办理	51
5781	功夫	11
3152	功能	29
6675	加仑	12
1998	加利福尼亚	19
4704	加到	8
3411	加州	13
2858	加州大学洛杉矶分校	10
6281	加快	11
6304	加快速度	11
2166	加拿大	53
3960	加油	20
4458	加油站	17
2082	加满	14
6211	加热	13
5816	加热器	9
2494	加班	87
2495	加班费	11
4781	加薪	64
1771	加速	17
427	务必	18
988	动	20
1933	动作	23
3722	动作片	14
4509	动力	7
1866	动物	84
3048	动物园	37
3631	助手	20
2026	助理	33
240	努力	256
4350	努力学习	30
1061	努力工作	70
1159	劳动	7
4475	劳动力	10
1848	劳拉	20
5569	势均力敌	7
1684	勇敢	22
2263	勇气	18
7507	勉强	5
3203	勒	6
4015	募捐	6
2164	勤奋	24
6292	勺子	6
800	包	158
3943	包含	21
1554	包括	249
1150	包装	75
786	包裹	74
4001	包里	20
2163	匆忙	21
4631	化	7
2931	化妆	26
5349	化妆品	20
4384	化学	20
6572	化学物质	6
6195	北	8
1030	北京	197
7386	北京大学	17
3538	北京烤鸭	8
7398	北京饭店	5
2240	北方	11
6753	北线	5
2173	北部	9
4769	匹配	8
3105	区	30
3312	区别	38
7555	区号	5
3500	区域	25
408	医学	12
1874	医生	280
3391	医疗	17
5808	医疗保险	18
1837	医院	95
3741	十一	18
2824	十三	14
2253	十二	30
3235	十二月	5
2679	十五	48
7205	十元	15
1871	十八	5
2349	十六	7
5952	十几	8
5886	十四	7
5446	十字	9
3260	十字路口	22
2540	十月	20
5831	十点半	8
6503	千层	8
4400	千年	7
7410	升	8
6706	升级	13
1944	升职	31
2133	午休	14
3442	午夜	19
963	午餐	85
222	午餐时间	11
458	午饭	39
5351	半夜	8
7014	半途而废	7
4821	华丽	8
6949	华夫饼	10
1510	华尔兹	22
3534	华尔街	7
2236	华盛顿	41
2984	协会	17
6356	协助	9
6726	协商	7
5042	协议	66
7325	协调	5
6814	单人	20
7407	单人床	5
6763	单人房	47
7487	单价	7
4283	单位	27
4682	单元	11
1359	单子	24
7225	单或	5
7496	单排	7
5330	单独	24
7277	单程	18
7081	单程票	18
282	单词	29
3238	单身	37
7402	单面	6
542	卖	113
801	卖出	7
3898	卖完	28
5693	卖家	23
527	卖掉	23
7264	卖方	8
782	卖给	15
6127	南京	8
3361	南方	16
2239	南方人	7
7311	南昌	6
3527	南瓜	6
1645	南部	19
3556	南非	6
3595	博士	26
3975	博士学位	12
3503	博客	28
588	博物馆	55
6973	博览会	5
3214	占	14
3557	占据	7
5549	占星术	6
4856	占用	20
5189	占线	9
3752	卡	129
5813	卡住	6
5361	卡布奇诺	10
6159	卡拉	18
2645	卡片	51
2180	卡路里	6
1856	卡车	19
5173	卢浮宫	5
124	卧室	90
7322	卧室家具	7
6185	卧床	15
6024	卫星电视	6
644	卫生	7
3385	印	8
5475	印刷	7
4762	印刷品	6
3843	印度	27
947	印象	154
3253	危害	6
2729	危险	74
7274	即期	7
3689	却是	6
3774	卷	25
770	卷入	5
4808	卷发	11
6866	卷心菜	6
6580	卷曲	12
7150	卷起	6
4794	厄瓜多尔	7
339	历史	133
4648	历史博物馆	5
2803	历史悠久	5
2101	厉害	60
5954	压	9
84	压力	135
1415	厌倦	74
1036	厕所	19
5458	厘米	15
1699	厚	14
3212	原	5
2941	原件	9
3335	原价	6
3671	原则	15
932	原因	226
1785	原始	7
7423	原料	5
7178	原材料	7
7522	原理	5
968	原谅	34
153	厨师	31
195	厨房	114
6799	厨房用具	5
3095	厨房里	21
2618	去世	31
6289	去取	11
1484	去年	110
349	去找	39
606	去拿	66
7428	去掉	6
4968	去旅行	14
7553	去死吧	6
630	去除	7
1225	参与	34
357	参与者	5
3086	参军	5
262	参加	426
4230	参加考试	13
2837	参考	19
589	参观	155
5521	又坏了	5
2798	又怎样	20
2836	又是	16
1190	又瘦	7
6293	叉子	7
1027	友好	78
2302	友谊	32
2143	双	79
6723	双人	19
7370	双人床	14
7371	双人房	21
6815	双人间	14
5219	双份	5
2994	双倍	7
5447	双层	8
697	双手	6
3236	双胞胎	8
5116	双臂	6
4678	双重	5
6449	反复	6
1356	反对	17
6334	反弹	6
1226	反正	19
5929	反病毒	9
1121	反馈	14
2501	发	72
4437	发作	8
2220	发出	34
3001	发动	17
